,Date -Sampled-,Sample Site,Mod-ASP,ASP -ug/g-,County,Sample Type,Latitude,Longitude,Zone
4686,2010-09-27,"Morro Bay, Lease M-614-01 P1-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.34099,-120.8489,
4687,2010-09-27,"Santa Barbara Ch., M-653-02-O",,14.0,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4688,2010-09-27,"Santa Barbara Ch., M-653-02-M",,16.0,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4689,2010-09-28,"Morro Bay, Lease M-614-01 P2-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.33749,-120.8437,
4690,2010-09-28,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
4691,2010-09-29,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4692,2010-09-29,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4693,2010-09-29,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, wild",36.957391,-122.017638,
4694,2010-09-29,"Santa Barbara Ch., M-653-02-O",,3.2,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4695,2010-10-01,"Santa Barbara Ch., M-653-02-O",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4696,2010-10-01,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4697,2010-10-03,Santa Cruz Island,,19.0,Santa Barbara,"Lobster, Spiny, viscera",34.062,-119.688,
4698,2010-10-03,Santa Cruz Island,,30.0,Santa Barbara,"Lobster, Spiny, viscera",34.062,-119.688,
4699,2010-10-03,Santa Cruz Island,,62.0,Santa Barbara,"Lobster, Spiny, viscera",34.062,-119.688,
4700,2010-10-04,"Santa Barbara Ch., M-653-02-O",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4701,2010-10-04,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4702,2010-10-04,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
4703,2010-10-04,"Morro Bay, Lease M-614-01 P1-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.34099,-120.8489,
4704,2010-10-05,"Morro Bay, Lease M-614-01 P2-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.33749,-120.8437,
4705,2010-10-05,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
4706,2010-10-05,"Ventura, Deer Creek",<,2.5,Ventura,"Sea Mussel, wild",34.0648,-118.9937,
4707,2010-10-05,"Mussel Shoals, Oil Piers",<,2.5,Ventura,"Sea Mussel, wild",34.35,-119.445,
4708,2010-10-06,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4709,2010-10-06,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, wild",36.957391,-122.017638,
4710,2010-10-08,San Nicolas Island,<,2.5,Ventura,"Lobster, Spiny, muscle",33.2296,-119.4203,
4711,2010-10-08,San Nicolas Island,,8.7,Ventura,"Lobster, Spiny, viscera",33.2296,-119.4203,
4712,2010-10-08,"Ventura, OFFSHORE",,11.0,Ventura,"Lobster, Spiny, viscera",34.16,-119.28,
4713,2010-10-08,"Ventura, OFFSHORE",,129.0,Ventura,"Lobster, Spiny, viscera",34.16,-119.28,
4714,2010-10-08,"Ventura, OFFSHORE",,840.0,Ventura,"Lobster, Spiny, viscera",34.16,-119.28,
4715,2010-10-11,"Santa Barbara Ch., M-653-02-O",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4716,2010-10-11,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4717,2010-10-11,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
4718,2010-10-11,"Morro Bay, Lease M-614-02-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.3311,-120.85022,
4719,2010-10-11,"Monterey Bay, Commercial Wharf",<,2.5,Monterey,"Sea Mussel, wild",36.605724,-121.889411,
4720,2010-10-11,"Ventura, Anacapa Is., Mid L",<,2.5,Ventura,"Lobster, Spiny, muscle",34.035,-119.457,
4721,2010-10-11,"Ventura, Anacapa Is., Mid L",,1170.0,Ventura,"Lobster, Spiny, viscera",34.035,-119.457,
4722,2010-10-12,"Morro Bay, Lease M-614-01 P2-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.33749,-120.8437,
4723,2010-10-12,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
4724,2010-10-12,Market Sample,,34.0,Monterey,Northern Anchovy,,,
4725,2010-10-13,Pt. Mugu,<,2.5,Ventura,Northern Anchovy,34.0853,-119.0602,
4726,2010-10-13,"Santa Barbara Ch., M-653-02-O",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4727,2010-10-13,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4728,2010-10-13,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4729,2010-10-13,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, wild",36.957391,-122.017638,
4730,2010-10-14,Market Sample,<,2.5,Monterey,Northern Anchovy,,,
4731,2010-10-14,Santa Cruz Island,,14.0,Santa Barbara,"Lobster, Spiny, muscle",34.062,-119.688,
4732,2010-10-14,Santa Cruz Island,,285.0,Santa Barbara,"Lobster, Spiny, viscera",34.062,-119.688,
4733,2010-10-15,"San Diego Harbor, Pier 159",<,2.5,San Diego,"Bay Mussel, wild",32.704303,-117.235251,
4734,2010-10-15,"San Diego Harbor, Pier 159",<,2.5,San Diego,"Bay Mussel, wild",32.704303,-117.235251,
4735,2010-10-16,Market Sample,<,2.5,Monterey,Northern Anchovy,,,
4736,2010-10-18,Pt. Mugu,<,2.5,Ventura,"Sardine, whole",34.0853,-119.0602,
4737,2010-10-18,Pt. Mugu,<,2.5,Ventura,"Sardine, whole",34.0853,-119.0602,
4738,2010-10-18,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
4739,2010-10-18,"Morro Bay, Lease M-614-01 P2-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.33749,-120.8437,
4740,2010-10-18,"Santa Barbara Ch., M-653-02-O",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4741,2010-10-18,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4742,2010-10-19,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
4743,2010-10-19,"Morro Bay, Lease M-614-01 P2-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.33749,-120.8437,
4744,2010-10-19,Market Sample,,5.0,Monterey,Northern Anchovy,,,
4745,2010-10-20,Market Sample,<,2.5,Monterey,Northern Anchovy,,,
4746,2010-10-20,Market Sample,<,2.5,Monterey,Northern Anchovy,,,
4747,2010-10-20,Market Sample,<,2.5,Monterey,Northern Anchovy,,,
4748,2010-10-20,Market Sample,<,2.5,Monterey,Northern Anchovy,,,
4749,2010-10-20,Santa Cruz Island,<,2.5,Santa Barbara,"Lobster, Spiny, muscle",34.062,-119.688,
4750,2010-10-20,Santa Cruz Island,<,2.5,Santa Barbara,"Lobster, Spiny, muscle",34.062,-119.688,
4751,2010-10-20,"Ventura, Anacapa Is., Mid L",<,2.5,Ventura,"Lobster, Spiny, muscle",34.035,-119.457,
4752,2010-10-20,San Miguel Island,<,2.5,Santa Barbara,"Lobster, Spiny, muscle",34.051,-120.354,
4753,2010-10-20,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4754,2010-10-20,Trinidad Head,<,2.5,Humboldt,"Sea Mussel, wild",41.0515,-124.15,
4755,2010-10-20,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, wild",36.957391,-122.017638,
4756,2010-10-20,Carpenteria Beach,<,2.5,Santa Barbara,"Lobster, Spiny, viscera",34.39151,-119.522398,
4757,2010-10-20,Santa Cruz Island,,21.0,Santa Barbara,"Lobster, Spiny, viscera",34.062,-119.688,
4758,2010-10-20,Santa Cruz Island,,45.0,Santa Barbara,"Lobster, Spiny, viscera",34.062,-119.688,
4759,2010-10-20,San Miguel Island,,79.0,Santa Barbara,"Lobster, Spiny, viscera",34.051,-120.354,
4760,2010-10-20,"Ventura, Anacapa Is., Mid L",,95.0,Ventura,"Lobster, Spiny, viscera",34.035,-119.457,
4761,2010-10-21,Santa Rosa Island,,8.3,Santa Barbara,"Lobster, Spiny, muscle",34.0636,-120.0992,
4762,2010-10-21,Santa Rosa Island,,278.0,Santa Barbara,"Lobster, Spiny, viscera",34.0636,-120.0992,
4763,2010-10-25,Market Sample,<,2.5,Monterey,Northern Anchovy,,,
4764,2010-10-25,Market Sample,<,2.5,Monterey,Northern Anchovy,,,
4765,2010-10-25,"Mussel Shoals, Oil Piers",<,2.5,Ventura,"Sea Mussel, wild",34.35,-119.445,
4766,2010-10-25,"Ventura, Deer Creek",<,2.5,Ventura,"Sea Mussel, wild",34.0648,-118.9937,
4767,2010-10-25,"Morro Bay, Lease M-614-01 P1-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.34099,-120.8489,
4768,2010-10-25,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
4769,2010-10-26,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
4770,2010-10-26,"Morro Bay, Lease M-614-01 P2-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.33749,-120.8437,
4771,2010-10-26,"Santa Barbara Ch., M-653-02-O",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4772,2010-10-26,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4773,2010-10-27,Ventura Harbor Offshore,<,2.5,Ventura,"Sardine, whole",34.24,-119.28,
4774,2010-10-27,Ventura Harbor Offshore,<,2.5,Ventura,Northern Anchovy,34.24,-119.28,
4775,2010-10-27,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4776,2010-10-27,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, wild",36.957391,-122.017638,
4777,2010-10-28,Pt. Mugu,<,2.5,Ventura,"Sardine, whole",34.0853,-119.0602,
4778,2010-11-01,"CDFG Trawl Block 720, Rocky Pt",<,2.5,Los Angeles,"Lobster, Spiny, viscera",33.704233,-118.44,
4779,2010-11-01,"Morro Bay, Lease M-614-02-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.3311,-120.85022,
4780,2010-11-01,"Morro Bay, Lease M-614-02-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.3311,-120.85022,
4781,2010-11-02,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
4782,2010-11-02,"Morro Bay, Lease M-614-01 P2-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.33749,-120.8437,
4783,2010-11-02,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4784,2010-11-02,"Santa Barbara Ch., M-653-02-O",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4785,2010-11-02,"Mussel Shoals, Oil Piers",<,2.5,Ventura,"Sea Mussel, wild",34.35,-119.445,
4786,2010-11-02,"Ventura, Deer Creek",<,2.5,Ventura,"Sea Mussel, wild",34.0648,-118.9937,
4787,2010-11-02,"San Diego, Pt. Loma",,5.4,San Diego,"Lobster, Spiny, viscera",32.72768,-117.2559,
4788,2010-11-02,Santa Cruz Island,,12.0,Santa Barbara,"Lobster, Spiny, viscera",34.062,-119.688,
4789,2010-11-02,"Santa Barbara, Ledbetter Beach",,16.0,Santa Barbara,"Lobster, Spiny, viscera",34.396314,-119.693209,
4790,2010-11-02,La Jolla Canyon,,44.0,San Diego,"Lobster, Spiny, viscera",32.863658,-117.274204,
4791,2010-11-02,Malibu Road,,50.0,Los Angeles,"Lobster, Spiny, viscera",34.037072,-118.676818,
4792,2010-11-02,Santa Cruz Island,,112.0,Santa Barbara,"Lobster, Spiny, viscera",34.062,-119.688,
4793,2010-11-02,Santa Cruz Island,,876.0,Santa Barbara,"Lobster, Spiny, viscera",34.062,-119.688,
4794,2010-11-03,"Dana Pt., the Headlands",<,2.5,Orange,"Lobster, Spiny, viscera",33.4598,-117.713,
4795,2010-11-03,"Newport, Offshore",<,2.5,Orange,"Lobster, Spiny, viscera",33.6059,-117.9292,
4796,2010-11-03,San Onofre,<,2.5,San Diego,"Lobster, Spiny, viscera",33.3751,-117.5684,
4797,2010-11-03,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4798,2010-11-03,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, wild",36.957391,-122.017638,
4799,2010-11-04,"CDFG Trawl Block 814, San Nic",<,2.5,Los Angeles,"Lobster, Spiny, viscera",33.224538,-119.600753,
4800,2010-11-04,"CDFG Trawl Block 814, San Nic",<,2.5,Los Angeles,"Lobster, Spiny, viscera",33.224538,-119.600753,
4801,2010-11-04,"CDFG Trawl Block 814, San Nic",,8.2,Los Angeles,"Lobster, Spiny, viscera",33.224538,-119.600753,
4802,2010-11-04,"CDFG Trawl Block 814, San Nic",,9.7,Los Angeles,"Lobster, Spiny, viscera",33.224538,-119.600753,
4803,2010-11-04,"CDFG Trawl Block 814, San Nic",,13.0,Los Angeles,"Lobster, Spiny, viscera",33.224538,-119.600753,
4804,2010-11-06,"Mussel Shoals, Oil Piers",<,2.5,Ventura,"Sea Mussel, wild",34.35,-119.445,
4805,2010-11-06,"Ventura, Deer Creek",<,2.5,Ventura,"Sea Mussel, wild",34.0648,-118.9937,
4806,2010-11-08,El Matador Beach,<,2.5,Los Angeles,"Sea Mussel, wild",34.038013,-118.875296,
4807,2010-11-08,Carpenteria Beach,<,2.5,Santa Barbara,"Sea Mussel, wild",34.39151,-119.522398,
4808,2010-11-08,Malibu Road,<,2.5,Los Angeles,"Sea Mussel, wild",34.037072,-118.676818,
4809,2010-11-08,Ventura Pier,<,2.5,Ventura,"Sea Mussel, wild",34.272084,-119.292754,
4810,2010-11-08,"Morro Bay, Lease M-614-01 P1-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.34099,-120.8489,
4811,2010-11-08,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
4812,2010-11-09,Paradise Cove,<,2.5,Los Angeles,"Lobster, Spiny, viscera",34.0208,-118.7823,
4813,2010-11-09,Malibu Road,<,2.5,Los Angeles,"Lobster, Spiny, viscera",34.037072,-118.676818,
4814,2010-11-09,"Santa Barbara Ch., M-653-02-O",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4815,2010-11-09,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4816,2010-11-09,"Morro Bay, Lease M-614-01 P2-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.33749,-120.8437,
4817,2010-11-09,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
4818,2010-11-09,Paradise Cove,,3.4,Los Angeles,"Lobster, Spiny, viscera",34.0208,-118.7823,
4819,2010-11-09,Paradise Cove,,13.0,Los Angeles,"Lobster, Spiny, viscera",34.0208,-118.7823,
4820,2010-11-09,Malibu Road,,16.0,Los Angeles,"Lobster, Spiny, viscera",34.037072,-118.676818,
4821,2010-11-10,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, wild",36.957391,-122.017638,
4822,2010-11-12,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4823,2010-11-15,"Morro Bay, Lease M-614-02-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.3311,-120.85022,
4824,2010-11-15,"Morro Bay, Lease M-614-02-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.3311,-120.85022,
4825,2010-11-16,"Morro Bay, Lease M-614-01 P2-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.33749,-120.8437,
4826,2010-11-16,"Morro Bay, Lease M-614-01 P2-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
4827,2010-11-16,"Santa Barbara Ch., M-653-02-O",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4828,2010-11-16,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4829,2010-11-17,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4830,2010-11-21,"Mussel Shoals, Oil Piers",<,2.5,Ventura,"Sea Mussel, wild",34.35,-119.445,
4831,2010-11-22,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4832,2010-11-22,"Santa Barbara Ch., M-653-02-O",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4833,2010-11-22,"Morro Bay, Lease M-614-02-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.3311,-120.85022,
4834,2010-11-23,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4835,2010-11-29,"Morro Bay, Lease M-614-01 P2-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.33749,-120.8437,
4836,2010-11-30,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4837,2010-11-30,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4838,2010-11-30,"Morro Bay, Lease M-614-02-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.3311,-120.85022,
4839,2010-12-01,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, wild",36.957391,-122.017638,
4840,2010-12-01,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4841,2010-12-03,Natural Bridges,<,2.5,Santa Cruz,"Sea Mussel, wild",36.93831,-122.066688,
4842,2010-12-06,"Morro Bay, Lease M-614-01 P1-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.34099,-120.8489,
4843,2010-12-06,"La Jolla, Scripps Pier",<,2.5,San Diego,"Sea Mussel, wild",32.867156,-117.257594,
4844,2010-12-06,"CDFG Trawl Block 685, N.SC Is.",,148.0,Santa Barbara,"Lobster, Spiny, viscera",34.089849,-119.583576,
4845,2010-12-07,"Morro Bay, Lease M-614-01 P2-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.33749,-120.8437,
4846,2010-12-07,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4847,2010-12-07,"Santa Barbara Ch., M-653-02-O",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4848,2010-12-08,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, wild",36.957391,-122.017638,
4849,2010-12-08,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4850,2010-12-13,Catalina Island,<,2.5,Los Angeles,"Lobster, Spiny, viscera",33.508,-118.36,
4851,2010-12-13,San Clemente Island,<,2.5,Los Angeles,"Lobster, Spiny, viscera",32.97309,-118.60084,
4852,2010-12-14,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4853,2010-12-14,"Santa Barbara Ch., M-653-02-O",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4854,2010-12-14,"Morro Bay, Lease M-614-01 P2-M",<,2.5,San Luis Obispo,"Bay Mussel, cultured",35.33749,-120.8437,
4855,2010-12-15,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, wild",36.957391,-122.017638,
4856,2010-12-15,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4857,2011-01-04,"Coronado, San Diego Bay",<,2.5,San Diego,Pismo Clam,32.6762,-117.1402,
4858,2011-01-05,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, Sentinel",36.957391,-122.017638,
4859,2011-01-05,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4860,2011-01-12,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4861,2011-01-19,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, wild",36.957391,-122.017638,
4862,2011-01-19,"Santa Barbara Ch., M-653-02-M",,13.0,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4863,2011-01-19,"Santa Barbara Ch., M-653-02-O",,20.0,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4864,2011-01-20,"La Jolla, Scripps Pier",<,2.5,San Diego,"Sea Mussel, wild",32.867156,-117.257594,
4865,2011-01-24,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4866,2011-01-24,"Santa Barbara Ch., M-653-02-O",,3.4,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4867,2011-01-24,"Santa Barbara Ch., M-653-02-M",,4.7,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4868,2011-01-25,"Humboldt Bay, USCG Station",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
4869,2011-01-25,"Vandenberg AFB, Brown's Beach",<,2.5,Santa Barbara,"Sea Mussel, wild",34.48092,-120.47039,
4870,2011-01-26,"Santa Barbara Ch., M-653-02-O",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4871,2011-01-26,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4872,2011-01-26,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, wild",36.957391,-122.017638,
4873,2011-01-26,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4874,2011-01-27,"Humboldt, Moonstone Beach",<,2.5,Humboldt,"Sea Mussel, wild",41.0469,-124.1249,
4875,2011-01-28,"Ventura, Pt. Hueneme E. Jetty",<,2.5,Ventura,"Rock Scallop, wild",34.153554,-119.229999,
4876,2011-01-28,"Ventura, Pt. Hueneme E. Jetty",,46.0,Ventura,"Lobster, Spiny, viscera",34.153554,-119.229999,
4877,2011-01-29,San Nicolas Island,<,2.5,Ventura,"Lobster, Spiny, viscera",33.2296,-119.4203,
4878,2011-01-29,San Nicolas Island,<,2.5,Ventura,"Lobster, Spiny, viscera",33.2296,-119.4203,
4879,2011-01-29,San Nicolas Island,<,2.5,Ventura,"Lobster, Spiny, viscera",33.2296,-119.4203,
4880,2011-01-29,San Nicolas Island,,21.0,Ventura,"Lobster, Spiny, viscera",33.2296,-119.4203,
4881,2011-01-29,San Nicolas Island,,77.0,Ventura,"Lobster, Spiny, viscera",33.2296,-119.4203,
4882,2011-01-31,"Santa Barbara Ch., M-653-02-O",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4883,2011-01-31,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4884,2011-01-31,"Mussel Shoals, Oil Piers",<,2.5,Ventura,"Sea Mussel, wild",34.35,-119.445,
4885,2011-01-31,"Ventura, Deer Creek",<,2.5,Ventura,"Sea Mussel, wild",34.0648,-118.9937,
4886,2011-02-01,"Humboldt Bay, USCG Station",<,2.5,Humboldt,"Sea Mussel, Sentinel",40.766284,-124.217288,
4887,2011-02-01,Natural Bridges,<,2.5,Santa Cruz,"Sea Mussel, wild",36.93831,-122.066688,
4888,2011-02-02,Santa Cruz Wharf,<,2.5,Santa Cruz,"Sea Mussel, wild",36.957391,-122.017638,
4889,2011-02-02,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4890,2011-02-03,Santa Cruz Island,,18.0,Santa Barbara,"Lobster, Spiny, viscera",34.062,-119.688,
4891,2011-02-03,Santa Cruz Island,,22.0,Santa Barbara,"Lobster, Spiny, viscera",34.062,-119.688,
4892,2011-02-06,Mussel Shoals,<,2.5,Ventura,"Sea Mussel, wild",34.35,-119.445,
4893,2011-02-09,"Santa Barbara Ch., M-653-02-M",<,2.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4894,2011-02-09,"Santa Barbara Ch., M-653-02-O",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4895,2011-02-09,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4896,2011-02-13,Santa Cruz Island,,6.9,Santa Barbara,"Lobster, Spiny, viscera",34.062,-119.688,
4897,2011-02-13,Santa Cruz Island,,16.0,Santa Barbara,"Lobster, Spiny, viscera",34.062,-119.688,
4898,2011-02-14,"Morro Bay, Lease M-614-01 P1-O",<,2.5,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
4899,2011-02-14,"Morro Bay, Lease M-614-01 P1-M",,11.0,San Luis Obispo,"Bay Mussel, cultured",35.34099,-120.8489,
4900,2011-02-15,"Santa Barbara Ch., M-653-02-O",<,2.5,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4901,2011-02-15,"Santa Barbara Ch., M-653-02-M",,5.8,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4902,2011-02-15,"Morro Bay, Lease M-614-01 P2-O",,6.3,San Luis Obispo,"Pacific Oyster, cultured",35.33749,-120.8437,
4903,2011-02-15,"Morro Bay, Lease M-614-01 P2-M",,7.4,San Luis Obispo,"Bay Mussel, cultured",35.33749,-120.8437,
4904,2011-02-16,Goleta Pier,<,2.5,Santa Barbara,"Sea Mussel, wild",34.412869,-119.828141,
4905,2011-02-20,Mussel Shoals,<,2.5,Ventura,"Sea Mussel, wild",34.35,-119.445,
4906,2011-02-21,"Santa Barbara Ch., M-653-02-O",,6.0,Santa Barbara,"Pacific Oyster, cultured",34.398,-119.779,
4907,2011-02-21,"Santa Barbara Ch., M-653-02-M",,8.5,Santa Barbara,"Bay Mussel, cultured",34.398,-119.779,
4908,2011-02-21,"Morro Bay, Lease M-614-01 P1-O",,13.0,San Luis Obispo,"Pacific Oyster, cultured",35.34099,-120.8489,
4909,2011-02-21,"Morro Bay, Lease M-614-01 P1-M",,19.0,San Luis Obispo,"Bay Mussel, cultured",35.34099,-120.8489,
